newsid,title,link,article,keywords,stockcode
13,【裏ワザ料理】フライパン不要！ 箱入り目玉トースト - ダイヤモンド・オンライン,https://diamond.jp/articles/-/252484,「クックパッド」337万を超えるレシピの中から、特に人気のある「使える裏ワザ」を、100個選び抜いた『クックパッドの裏ワザ料理ベスト100』が出版されました。かしこく”手抜き”したり、一手間ですご～く美味しくなったり、長持ち保存で”お得”になったり、家族で楽しく盛り上がったり……。クックパッド・ユーザーのキッチンで生み出された「知恵」で、毎日のお料理が楽しく、簡単に、美味しくなる一冊です。本連載では、その一部を抜粋でご紹介してまいります。”毎日の料理を楽しみにする”というミッションのもと、1998年より料理レシピ投稿・検索サービス「クックパッド」の提供を開始。現在の投稿レシピ数は337万品を超え、国内では月間約7400万人（2020年6月末）に利用されている。また、世界74ヵ国、32言語でもサービスを展開している。クックパッドの337万を超えるレシピの中から、特に人気のある「使える裏ワザ」を、100個選び抜いた『クックパッドの裏ワザ料理ベスト100』が出版されました。かしこく“手抜き”したり、一手間ですご～く美味しくなったり、長持ち保存で“お得”になったり、家族で楽しく盛り上がったり……。クックパッド・ユーザーのキッチンで生み出された「知恵」で、毎日のお料理が楽しく、簡単に、美味しくなる一冊です。今回は、フライパン不要！ 「箱入り目玉トースト」の作り方をご紹介します。箱入り目玉トースト by ゆしゅな レシピID：1133323【材料（つくりやすい分量）】食パン（6枚切り）…1枚マヨネーズ…適量卵…1個塩、こしょう、粉チーズ…各適量【作り方】手順1 パンの耳を5mm切り取る。ここが裏ワザ！ 手順2 パンの4辺にマヨネーズをぬり、耳をフレームのようにくっつける。ここが裏ワザ！ 手順3 四隅もしっかりつけ、スプーンでパンの中心をへこませる。手順4 パンの中心に卵を割り入れ、塩、こしょう、粉チーズをふる。オーブントースターの弱で、卵がある程度固まるまで焼く。余った耳は同時に焼いてクルトンにする。【ポイント】〈手順2〉以降は天板の上で行うと動かさずに済み、崩れにくい。グリルの場合は弱で約7分、オーブンなら240℃で約15分が目安。好みでピザ用チーズなどをのせてもおいしい。このレシピ以外にも、『クックパッドの裏ワザ料理ベスト100』には、たくさんの「知恵」が掲載されています。ぜひ、ご参考ください。きっと、毎日の料理が、もっと楽しくなります！,クックパッド,2193
14,クックパッド、ファミリーマートと連携して生鮮食品の販売を拡大～東京都・神奈川県の70店舗へマートステーションを設置、本格展開を開始～ - PR TIMES,https://prtimes.jp/main/html/rd/p/000000147.000027849.html,None,クックパッド,2193
15,作るのが面倒、ムダが出やすい…「1人分ごはん」の悩みを解決するクックパッドの人気レシピ【作ってみた】 - ダ・ヴィンチニュース,https://ddnavi.com/review/689606/a/,『クックパッドのひとりぶんササッとごはん』（宝島社） 1人暮らしで自炊をしようとすると、何かと“ムダ”が出てしまいがち。冷蔵庫が小さいことも多く、うまく食材を使い回さないと出来合いのものを買うより高くついてしまうこともある。せっかく自炊をするなら、節約しながら食材をきちんと使い切れるワザを身につけたいところだ。そこで活用したいのが、『クックパッドのひとりぶんササッとごはん』（宝島社）。本書は、少ない材料で無駄を出さずにパパッと作れる1人用のレシピだけをぎゅっと集めたレシピ本。栄養バランスも考えられているので、組み合わせ方が分からない料理初心者にもぴったり。早速、気になったものを作ってみた。「スキレットで時短 カフェ風オムライス」（19ページ）1つめは、「スキレットで時短 カフェ風オムライス」。スキレットにバターを溶かし、一口大に切った鶏肉とミックスベジタブルを炒める。焼き色がついたらケチャップ、洋風だしを加えて混ぜ、ご飯を加えて炒め、中央に寄せる。あとはマヨネーズを加えた溶き卵をまわりに流し入れ、カニカマ、溶けるスライスチーズをのせて、チーズが溶ければ完成。最後に好みでケチャップをかける。マヨネーズを入れているので卵がふわふわ！ 下の方にできるカリッと香ばしいおこげも、このメニューの魅力。ミックスベジタブルを活用すれば野菜を切る手間もなく、冷凍保存で日持ちするため無駄も出ない。カニカマも安くてうまみたっぷりのお得食材なので、節約には欠かせないものの1つ。スキレットがない場合は、小さめのフライパンでもOKだそう。「しらすと玉ねぎとミニトマトのパスタ」（26ページ）2つめは、「しらすと玉ねぎとミニトマトのパスタ」。パスタをゆで、玉ねぎとにんにくは薄切りに、ミニトマトは半分に切っておく。フライパンにオリーブオイルとにんにくを入れて火にかけ、玉ねぎを加えて炒め、しらす、ミニトマト、ゆで汁少々、パスタ、塩、粗びき黒コショウを加えて水分がなくなるまで混ぜれば完成。好みでチーズやドライバジルをかける。長期保存ができ、お米よりも安いと1人暮らしに人気のパスタは、ちょこっと手間を加えるだけで絶品料理に早変わり。にんにくのパンチある風味としらすの塩気は相性抜群。ミニトマトが加わることでフレッシュさもプラスされ、お店で出されるような本格味に仕上がる。パスタの別ゆでが面倒な場合は、フライパンひとつで作るワンポットパスタという調理方法も。半分に折ってかぶるくらいの水とともにフライパンで加熱し、水分がなくなったところに調味料や食材を加えて炒めるだけなので、筆者はこちらの方法で作ることが多い。1口コンロでも、工夫すれば無理なくおいしい料理が楽しめる。「ひとりごはん 鶏もも肉のラー油焼き」（50ページ）最後は、「ひとりごはん 鶏もも肉のラー油焼き」。ヨーグルトと市販の食べるラー油で漬けた鶏もも肉をフライパンで焼き、切った豆苗を加えて豆苗がしんなりしたら器に盛るだけの簡単レシピ。ヨーグルトに漬けることで鶏肉がしっとりジューシーに。食べるラー油にはにんにくやねぎ、醤油などさまざまな調味料が入っているため、これ1つで味が決まる。物足りない場合は、少し塩コショウを足せばOK。豆苗は年中1袋80円～100円程度で入手でき、しかも根元の部分を栽培すればプラス2回ほど収穫できるという有難い食材。おまけに栄養価も高いので、自炊するならぜひとも活用してほしいものの1つだ。安くて栄養価の高い食材を主食とうまく組み合わせることで、1人暮らしでもお得な自炊は十分実現できる。肉や魚は安いときに買ってきてラップで包み、冷凍しておけば、より効率よく自炊生活を送ることができる。筆者はほうれん草や小松菜、ねぎ、きのこ、鶏肉、ひき肉類を冷凍庫にほぼ常備している。これに加えてその他価格が安定している食材、旬の食材を把握しておけば、メニューを考えるのはあっという間。この『クックパッドのひとりぶんササッとごはん』のレシピで基礎をマスターすれば、お料理上達の道は見えたようなもの。今まで苦手意識を持っていた人も、気付いたら料理が好きになっているかも…!?調理、文＝月乃雫,クックパッド,2193
16,エスクリ×TKP共同ブランド「CIRQ」をリリース ～平日施設稼働率の更なる向上～ - PR TIMES,https://prtimes.jp/main/html/rd/p/000000094.000025398.html,None,エスクリ,2196
17,エスクリ アニクリギフトストアで「クリスマスギフト」販売スタート！ ~ブライダルフラワーを手掛けるラグナプリエより~ - PR TIMES,https://prtimes.jp/main/html/rd/p/000000097.000025398.html,None,エスクリ,2196
18,TKP、「アジュール竹芝」において少人数向け婚礼サービスを導入～エスクリの「ルクリアモーレ」を2020年10月31日より販売を開始～ - PR TIMES,https://prtimes.jp/main/html/rd/p/000000186.000024137.html,None,エスクリ,2196
19,TKP運営施設「アジュール竹芝」ルクリアモーレで販売スタート ～少人数結婚式を積極的に受注～ - PR TIMES,https://prtimes.jp/main/html/rd/p/000000096.000025398.html,None,エスクリ,2196
20,TKP---エスクリとの資本業務提携において「アジュール竹芝」に少人数向け婚礼サービスを導入 - Reuters Japan,https://jp.reuters.com/article/idJP00093500_20201102_04220201102,*15:19JST TKP---エスクリとの資本業務提携において「アジュール竹芝」に少人数向け婚礼サービスを導入ティーケーピー3479は10月30日、同社が運営するアジュール竹芝のブライダルに、エスクリ2196の小人数向け婚礼サービス「ルクリアモーレ」を導入することを発表。アジュール竹芝では1F・15Fに結婚式場とチャペルを置き、挙式・披露宴を運営しているが、今回、エスクリの「ルクリアモーレ」を導入することで、同社で運営する既存の婚礼事業に加え、エスクリ経由での婚礼顧客を獲得し、更なる受注増を目指す。また、挙式・披露宴の企画・運営を主たる事業として展開するエスクリのサービスを導入することにより集客、接客、プランニングのほか、衣装、装花、ヘアメイクまでのエスクリの強みである質の高いサービスをワンストップで提供することが可能となる。同社は今後も利用する顧客が満足できるよう、商品の開発を進め、高品質なサービスへとつなげていくとしている。《YM》当コンテンツはＦＩＳＣＯから情報の提供を受けています。掲載情報の著作権は情報提供元に帰属します。記事の無断転載を禁じます。当コンテンツにおけるニュース、取引価格、データなどの情報はあくまでも利用者の個人使用のために提供されているものであって、商用目的のために提供されているものではありません。当コンテンツは、投資活動を勧誘又は誘引するものではなく、また当コンテンツを取引又は売買を行う際の意思決定の目的で使用することは適切ではありません。当コンテンツは投資助言となる投資、税金、法律等のいかなる助言も提供せず、また、特定の金融の個別銘柄、金融投資あるいは金融商品に関するいかなる勧告もしません。当コンテンツの使用は、資格のある投資専門家の投資助言に取って代わるものではありません。提供されたいかなる見解又は意見はＦＩＳＣＯの見解や分析であって、ロイターの見解、分析ではありません。情報内容には万全を期しておりますが、保証されるものではありませんので、万一この情報に基づいて被ったいかなる損害についても、弊社および情報提供元は一切の責任を負いません。 【FISCO】,エスクリ,2196
21,[注目トピックス 日本株]TKP---エスクリとの資本業務提携において「アジュール竹芝」に少人数向け婚礼サービスを導入 (2020年11月2日) - エキサイトニュース - エキサイトニュース,https://www.excite.co.jp/news/article/Fisco_00093500_20201102_042/,2「人間は生まれないほうがよい、人類は滅亡するべき」著名哲学者ベネタ―の“反出生主義”が注目される！ 少子化問題を完全否定する新理論！,エスクリ,2196
22,エスクリオリジナルの「ウェディングマスク」一般販売を開始！ - PR TIMES,https://prtimes.jp/main/html/rd/p/000000084.000025398.html,None,エスクリ,2196
23,エスクリ SBIホールディングスと資本業務提携を発表 - PR TIMES,https://prtimes.jp/main/html/rd/p/000000081.000025398.html,None,エスクリ,2196
24,エスクリ、全施設にオリジナルパーテーションを導入 ～withコロナ時代の結婚式を安全安心に華やかに～ - PR TIMES,https://prtimes.jp/main/html/rd/p/000000088.000025398.html,None,エスクリ,2196
25,エスクリ アニクリギフトストアで「お花の定期便」販売スタート！~ブライダルフラワーを手掛けるラグナプリエより~ - PR TIMES,https://prtimes.jp/main/html/rd/p/000000093.000025398.html,None,エスクリ,2196
26,[注目トピックス 日本株]ＴＫＰ---エスクリのブライダル施設を共同ブランド「CIRQ（シルク）」として販売開始 (2020年10月16日) - エキサイトニュース - エキサイトニュース,https://www.excite.co.jp/news/article/Fisco_00093500_20201016_048/,*17:35JST ＴＫＰ---エスクリのブライダル施設を共同ブランド「CIRQ（シルク）」として販売開始ティーケーピーは15日、エスクリとの資本業務提携において、平日をメインにエスクリのブライダル会場を共同ブランド「CIRQ（シルク）」へ転換し、 TKPが 企業 のパーティーや懇親会の会場として販売を開始したことを発表した。「CIRQ（シルク）」は、ブライダル施設の開放感のあるラグジュアリーな雰囲気により、法人・団体のセミナー、式典等のビジネスシーンを華やかに演出することができ、各施設にキッチンが併設されているため専属シェフによる料理の提供も可能。全国主要都市の駅近を中心に展開するエスクリ会場のうち、24施設51バンケットが対象となる。これにより、約 2 万坪のブライダルクオリティ会場が TKP の商品 ライン ナップとして追加された。TKPはブライダル企業等とのアライアンスによって他社の遊休施設を積極的に活用することで、イニシャルコストを一切かけずに、提供可能なオフィススペースを拡大していく戦略を掲げており、『フレキシブルオフィス市場の国内 No.1 グループとして企業の働き方改革を支援するインフラ企業へ』と更なる進化を続けていく。《ST》,エスクリ,2196
27,エスクリ運営のワインショップ「WINELIST」4アイテムで「サクラアワード」ゴールド＆シルバーを受賞 - PR TIMES,https://prtimes.jp/main/html/rd/p/000000069.000025398.html,None,エスクリ,2196
28,ハローキティと一緒に最高にKAWAII一日を「ハローキティ＆ディアダニエル ブライダルフェア」～公式サイトがさらに可愛くリニューアル～ - PR TIMES,https://prtimes.jp/main/html/rd/p/000000085.000025398.html,None,エスクリ,2196
29,エスクリのオンラインギフトショップ「アニクリギフトストア」リニューアル - PR TIMES,https://prtimes.jp/main/html/rd/p/000000053.000025398.html,None,エスクリ,2196
30,エスクリ「ラグナヴェールアトリエ」プランナー『GOOD WEDDING AWARD 2020』グランプリ受賞！ - PR TIMES,https://prtimes.jp/main/html/rd/p/000000090.000025398.html,​受賞作品ストーリー（一部抜粋）GIFT～All for Thank you～ラグナヴェールアトリエ（ https://atelier.lagunaveil.com/ 「感謝を伝える結婚式にしたい」…あたりまえにも思ってしまうかもしれないこの言葉。一度立ち止まり、ふたりならではの色や手触りでその「感謝」を伝えるため、チームを動かし、走り始めた。その先に見えたいい結婚式の方程式「新郎新婦様×ALL」の形。エスクリウエディングのコンセプト「チームで創る結婚式／All for thank you」を全ての部門が一丸となり体現した結婚式。いい結婚式をつくる方程式「新郎新婦様×ALL」各セクションがプランナーと同じ温度感でカタチにする結婚式だからこそ、誰かの心を動かす。大切な人を頭にうかべ、想いを届けたくなる。そして、次の、未来の結婚式をつくっていく。そんな想いで創りあげた結婚式。お二人のご希望は「感謝を伝えること」打合せ前に「感謝」を辞書でひき、感謝のカタチは人が歩んだ人生で色や手触りを変えるということ改めて感じました。ふたりが一番伝えたい想いを、一番伝わるカタチにしてゲストに届けることが、どれだけ難しいことか。ゲストを想像し創り上げる時間は、まるで贈り物探しのようで「結婚式は最幸のGIFT」と考えるようになりました。結婚式の準備中にご懐妊し、結婚式を挙げられなかったというお母様。それでも今が幸せだから、結婚式に必要性を感じておらず、それは新婦様も同じでした。そんなご両親に、サプライズでバージンロードを歩いて頂くことをご提案。さらに、新婦には「Thank you」の手作り刺繍を施したお母様用のウエディングベールを用意してみてはとご提案しました。この一手間で、単なる挙式プレゼントではなく、感謝の想いを届ける最幸のGIFTになる！結婚式当日、新婦から感謝の言葉とともにお母様にベールをお渡し。お母様はブーケを手にお父様と32年越しのバージンロードを歩かれました。新郎のお母様のみの予定だった中座エスコートは、お父様もご一緒に出てきて頂き、新郎の言葉で感謝を伝えることを提案。「感謝を伝える結婚式にしたい」お二人のご希望だからこそ、両家共にカタチにするのは私のこだわりでした。ゲストひとりひとりに向けたお手紙を添えたグラスレターのサービス。サプライズ感・特別感を演出できる方法を悩んでいた時、「デザートと一緒に出したら？」と提案してくれたのは、普段から結婚式について語り合うサービスリーダーでした。80名に一斉にサプライズをお届けできるよう、三人一組でチームを組むサービス。より特別感を出せるよう、デザート名には「～お二人からの感謝を添えて～」と付け加えました。照明を落とした会場にはLEDで灯されたおふたりからのメッセージが浮かび上がり、笑顔を見せるゲスト。このグラスレターは、おふたりとゲストをつなぎつづける絆、GIFTになるに違いないと確信しました。音響スタッフが会場を彩り、司会者が想いを言葉にのせ、サービスが絶好のタイミングで届ける。それぞれの心の通った動きが、お二人の想いをカタチにする。これが私の考えるいい結婚式をつくる「ALL」のかたち。全部門のスタッフがその力をお客様の想いに合わせ発揮するからこそ、会場内に笑顔が、そして「ありがとう」が生まれる。いい結婚式をつくる方程式「新郎新婦様×ALL」披露宴後、おふたりに呼ばれ、控室に伺うと、手には私へのグラスレター。「結婚式やってよかった。本当にありがとう。」もちろんこの手紙も、私の一生の宝物となりました。グランプリ受賞者プロフィール／籔田宏美（やぶたひろみ）専門学校を卒業後、神戸のホテルのブライダル部に配属。約6年半ウエディングプランナーとして勤め、その後、株式会社エスクリに入社、「アルマリアン東京（池袋）」の立ち上げメンバーと参加したのち、「ラグナヴェールアトリエ（渋谷）」に異動、現在に至る。｢GOOD WEDDING AWARD 2017｣ではファイナリストに選出され「ソウル賞」を受賞。一緒に結婚式を創る仲間はもちろん、自分自身に関わる方へ「ありがとう」をたくさん伝えることを心がけ「ENJOY WEDDING！」を合言葉に日々楽しみながら仕事をしている。会社概要この度はグランプリを頂きありがとうございます。ALLで創る結婚式の良さを、今、この世の中に発信することに意味を感じていました。なので「All for Thank you」をまさにカタチにしたご結婚式を通して、自分の言葉で伝えることができたことを本当に嬉しく思っています。今、この状況の中で色んな想いと直面している業界の方がたくさんいらっしゃると思いますが、 会場や会社という枠を結えて、ALLの力で心をうごかす結婚式を、未来に続く結婚式を皆で創っていけたらと思います。全国のウエディングプランナーから、この一年間で最も心に残り、カップルの想いや要望を素敵な形で実現した！と思う結婚式を応募していただき、グランプリを決めるコンテストです。プランナーが新郎新婦の想いやその背景を理解し、創造性と構成力をもってプランニングすることで、新郎新婦・ゲストの双方にとって忘れられない“心に残る結婚式”が世の中に溢れるお手伝いをすることを目的として、2011年から実施しております。今年で10回目の今大会は、全国から623件のエントリーがありました。当日は、予選を通過した８名のファイナリストがプレゼンテーションを行い、審査員の審査と会場による投票の結果、受賞者の発表と授賞式を行いました。社名 ： 株式会社エスクリ設立 ： 2003年6月資本金 ： 9億8百万円(2020年８月31日現在)所在地 ： 東京都港区西新橋2-14-1 興和西新橋ビルB棟上場市場 ： 東京証券取引所市場第一部 (証券コード 2196)従業員数 ： 1221名（2020年3月末現在、グループ全体）年商 ： 連結314億円(2020年3月期)代表者 ： 代表取締役社長CEO 渋谷 守浩事業内容 ： 挙式・披露宴の企画・運営を行うブライダル事業URL ： https://www.escrit.jp/ 株式会社渋谷(本社：奈良県桜井市)株式会社エスクリマネジメントパートナーズ(本社：東京都港区)SHIBUTANI エステート・パートナーズ株式会社（奈良県橿原市）ESCRIT HAWAII INC．（ハワイ州ホノルル市）ESCRIT Taiwan INC.（台北市）ラグナヴェールAOYAMA、ロザンジュイア広尾迎賓館、ラグナヴェールTOKYO、ザ マグナスTOKYOシャルマンシーナ TOKYO、アンジェリオン オ プラザ TOKYO、アルマリアンTOKYO、ルミヴェールTOKYO南青山サンタキアラ教会、パラッツォドゥカーレ麻布、ラグナスイート ホテル＆ウエディング新横浜ラグナヴェール SkyTerrace ラグナヴェール アトリエラグナスイート ホテル＆ウエディング名古屋、ラグナヴェールNAGOYAア･ラ・モード・パレ&ザ リゾート、ラグナヴェールPREMIER、ラグナヴェールOSAKA、ラヴィマーナ神戸ラグナヴェール広島アルマリアン FUKUOKAラグナヴェールSENDAIラグナヴェールKANAZAWAセントレジェンダOKINAWAルクリアモーレ、得ナビウェディング、ブライディール、フォトウェディング スマクリ、パーティハンターWINELISTFish Bank TOKYO、神戸ベイシェラトン ホテル＆タワーズラフィネ・マリアージュ迎賓館、渭水苑／祥雲閣、ラ･ポルト、ザ・ライヴラリー、ラ・ブランシュ富山クイーンズコート・グランシャリオ、シャルム・ド・ナチュール、セントミッシェル ガーデンウェディングアヴェールブランシェ,エスクリ,2196
31,アイ・ケイ・ケイ、食品子会社設立へ - 日本経済新聞,https://www.nikkei.com/article/DGXMZO63239680R30C20A8LX0000/,None,アイ・ケイ・ケイ,2198
32,アイ・ケイ・ケイ（伊万里市）茨城に出店 - 佐賀新聞,https://www.saga-s.co.jp/articles/-/571428,結婚式場運営の「アイ・ケイ・ケイ」（伊万里市、村田裕紀社長）が、茨城県に新規出店する。日本三名園の「偕楽園」の拡張部・月池地区で、結婚式もできるレストラン・カフェ施設を運営する。来年９月の開業を目指す。新施設は鉄骨造り一部木造２階建てで、延べ床面積約２７００平方メートル。水辺にテラスガーデンなどを設ける予定。同社は「広大な水と緑のロケーションで、ゆったりと雄大なスケールを楽しめるレストランになる」と話す。同社は地方都市を中心に国内１６都市・１８施設、インドネシア２施設の結婚式場を展開している。東京都の豊洲ぐるり公園内に結婚式もできるレストラン「ララシャンスガーデン東京ベイ」の出店も予定している。（志波知佳）,アイ・ケイ・ケイ,2198
33,新様式下の結婚式提案 アイ・ケイ・ケイ会長 金子和斗志氏 - 日本経済新聞,https://www.nikkei.com/article/DGKKZO60451650X10C20A6LXC000/,None,アイ・ケイ・ケイ,2198
34,新型コロナ:「新様式下の結婚式を提案」アイ・ケイ・ケイ金子会長 - 日本経済新聞,https://www.nikkei.com/article/DGXMZO60451650X10C20A6LX0000/,None,アイ・ケイ・ケイ,2198
35,アイ・ケイ・ケイ 中間連結決算、初の経常赤字 - 佐賀新聞,https://www.saga-s.co.jp/articles/-/528361,結婚式場を全国展開するアイ・ケイ・ケイ（伊万里市、村田裕紀社長）が２８日発表した２０２０年４月中間連結決算は、売上高が前年同期比１８・３％減の７３億７６００万円、経常損益が５億７５００万円の赤字だった。新型コロナウイルスの感染拡大の影響で２０１０年の上場以来、中間期として初の赤字となった。挙式、披露宴の延期などで施行組数が減少した。介護事業の売上高は前年同期比３・０％増の２億６２００万円だった。通期の業績予想は修正するが、新型コロナウイルスの影響により現時点での予想額算定は困難としている。,アイ・ケイ・ケイ,2198
36,アイ・ケイ・ケイ社長に村田氏昇格 - 佐賀新聞,https://www.saga-s.co.jp/articles/-/465819,拡大する 村田 裕紀氏結婚式場を全国展開する東証１部上場「アイ・ケイ・ケイ」（伊万里市）は１３日の取締役会で、金子和斗志かつし社長（６７）が代表権を持つ会長兼ＣＥＯ（最高経営責任者）に就任し、取締役管理担当の村田裕紀ひろき氏（５８）が社長兼ＣＯＯ（最高執行責任者）に昇格する人事を内定した。１９９５年設立から初の社長交代となる。来年１月２８日に開く予定の株主総会後の取締役会で正式決定する。代表取締役を２人体制にして経営体制を強化し、事業拡大に伴う意思決定の迅速化などを図る。村田氏は福岡市出身、九州大経済学部卒。三井住友銀行から２０１６年１月に出向、同年９月、同社に転籍し、経営管理部長などを経て１９年１月から取締役管理担当。同社は併せて１月の株主総会の決議を経て監査役会設置会社から監査等委員会設置会社に移行することを発表した。社外取締役による経営への監督機能を強化する。,アイ・ケイ・ケイ,2198
