newsid,title,link,article,keywords,stockcode
74,出来高変化率ランキング（9時台）～サインポスト、アズ企画などがランクイン 投稿日時： 2020/10/13 10:32[フィスコ] - みんなの株式 - みんなの株式,https://minkabu.jp/news/2783140,※出来高変化率ランキングでは、直近5日平均の出来高と配信当日の出来高を比較することで、物色の傾向など市場参加者の関心を知ることができます。■出来高変化率上位 [10月13日 9:47 現在]（直近5日平均出来高比較）銘柄コード 銘柄名 出来高 5日平均出来高 出来高変化率 株価変化率 <3490> * アズ企画 37600 6600 469.7% -7.77% <1547> * 上場米国 137740 35240 290.86% 1% <2667> * イメージワン 354300 94760 273.89% 6.17% <7520> * エコス 131300 47880 174.23% 7.56% <1475> * iSTOPIX 92521 34241.4 170.2% 0.12% <3671> * ソフトマックス 1236600 499160 147.74% 14.82% <2305> * スタジオアリス 68900 30980 122.4% 4.1% <3996> * サインポスト 102100 51900 96.72% -9.65% <2178> * トライステージ 395900 202900 95.12% -9.36% <1419> * タマホーム 408400 220500 85.22% -4.55% <3690> * ロックオン 151600 82080 84.7% 8.47% <8008> * 4℃HD 101200 54900 84.34% 4.09% <3940> * ノムラシステム 435500 249400 74.62% 7.71% <7746> * 岡本硝子 1111500 658540 68.78% 1.37% <7725> * インターアク 287300 172740 66.32% -2.33% <3542> * VEGA 601700 385400 56.12% -12.24% <2521> * 上場米HE 745250 485514 53.5% 0.98% <2791> * 大黒天 69000 45460 51.78% -4.26% <4298> * プロトコーポ 55500 36880 50.49% 5.63% <3923> * ラクス 1129200 754600 49.64% 6.78% <4772> * ストリームM 310700 217320 42.97% 5.3% <8005> * スクロール 905200 638320 41.81% 5.75% <1591> * J日経400 10253 7343 39.63% 0.13% <6579> * ログリー 384200 275860 39.27% -2.76% <4784> * GMO-AP 547000 416680 31.28% -4.41% <3857> * ラック 159500 121840 30.91% 2.28% <5463> * 丸一管 602500 477080 26.29% -1.23% <4429> * リックソフト 17900 14420 24.13% 2.77% <3784> * ヴィンクス 65500 54560 20.05% 3.59% <4381> * ビープラッツ 48500 41500 16.87% 6.92%（*）はランキングに新規で入ってきた銘柄20日移動平均売買代金が5000万円以下のものは除外 ＜ST＞,スタジオアリス,2305
75,＜10月21日の十字足示現銘柄（売りシグナル）＞ 投稿日時： 2020/10/22 07:33[みんなの株式] - みんなの株式 - みんなの株式,https://minkabu.jp/news/2790193,＜10月21日の十字足示現銘柄（売りシグナル）＞(銘柄コード) 銘柄 市場 [ 終値 | 前日比 | 割安/割高 ] (1418) インタライフ 東証JASDAQ（スタンダード） [ 302.0 | +1.34% | 割高 ] (2060) フィード・ワン 東証１部 [ 919.0 | +0.88% | 割安 ] (2127) 日本Ｍ＆Ａセンター 東証１部 [ 6560.0 | +0.00% | 割高 ] (2305) スタジオアリス 東証１部 [ 1951.0 | +0.00% | 割安 ] (3660) アイスタイル 東証１部 [ 444.0 | +1.37% | 割高 ] (3964) オークネット 東証１部 [ 1513.0 | +0.00% | 割高 ] (5212) 不二硝子 東証JASDAQ（スタンダード） [ 1315.0 | +29.56% | 割高 ] (9441) ベルパーク 東証JASDAQ（スタンダード） [ 6030.0 | -0.66% | 割高 ] (9767) 日建工学 東証２部 [ 1540.0 | -0.65% | 割高 ]解説：「十字足」とは、寄り引け同事線。始値と終値が同一値であった銘柄を言います。「気迷い線」とも呼ばれ、変化シグナルで、安値圏での示現は買いシグナル、逆に高値圏で示現は売りシグナルとされています。出所：MINKABU PRESS,スタジオアリス,2305
76,東京都の「次世代ウェルネスソリューションの構築事業（事業化促進プロジェクト）」にharmo事業が採択 - 高知新聞,https://www.kochinews.co.jp/article/405935/,東京都の「次世代ウェルネスソリューションの構築事業（事業化促進プロジェクト）」にharmo事業が採択,シミックホールディングス,2309
77,第二回「Sansan Innovation Award 2020」受賞企業・団体を発表 - 時事通信,https://www.jiji.com/jc/article?k=000000100.000049627&g=prt,第二回「Sansan Innovation Award 2020」受賞企業・団体を発表［Sansan株式会社］Sansanを活用し、デジタル変革を起こしたユーザーを選出Sansan株式会社は、同社の法人向けクラウド名刺管理サービス「Sansan」を活用し、自社のビジネスや働き方に変化・イノベーションを起こしたユーザーを発表する、第二回「Sansan Innovation Award 2020」の受賞企業・団体を決定しました。■「Sansan Innovation Award」についてSansan Innovation Awardは、ユーザー同士の経験・ノウハウの共有を活性化させ、デジタル変革をさらに加速させることを目的としたアワードです。Sansanを活用している企業や団体、個人であれば誰でも応募することができ、独自性、成果・効果、社会性・影響力、活用方法の再現性、Sansan Innovation Communityへの貢献度をはじめとする基準に基づいて、総合的に選考されます。第二回目となる今回も、数十社以上のSansanユーザー企業・団体からエントリーをいただきました。Sansan Innovation Award事務局で厳正なる審査を行い、受賞企業・団体を「Sansan Innovator」「Sansan DIGITALIST Innovator」「Sansan NPO Innovator」として選出しました。■第二回「Sansan Innovation Award 2020」受賞企業【Sansan Innovator】・大谷塗料株式会社企業代表：総務課長 可部匡彦様授賞理由：大谷塗料株式会社は、木部用を中心とした塗料の開発、製造、販売を行う1936年創業の専門メーカーです。社員が個人で管理していた名刺情報をデータベース化し、事業の持続的成長を実現するためにSansanを導入。人脈という情報資産を蓄積する必要性を、全社の共通課題として経営層から現場まで繰り返し伝えることで、Sansanの運用の定着に成功されました。「名刺情報は企業の資産として活用できる」という意識の変化を起こし、老舗企業の経営革新を後押しすることにつなげた点を評価しました。・シミックホールディングス株式会社企業代表：コーポレートビジネスデベロップメント部 担当部長 成田周平様授賞理由：シミックホールディングス株式会社は、日本におけるCRO（医薬品開発支援）のパイオニアとして、医薬品の研究開発から製造、販売まで、グループ一体となり事業を展開されています。同社は、グループ2４社の持つ顧客情報を統合し、キーアカウントマネジメントを強化するプロジェクト推進のためSansanを導入。Sansanの名刺情報を基にした正確なデータベースの構築に着手した結果、グループ企業間での情報共有のスピードが向上し、営業活動の効率化やパフォーマンスの最大化が実現しました。グループを挙げてSansan導入1年未満という短期間で、顧客とのつながり強化に向けた取り組みを強力に推進された点を評価しました。特別賞【Sansan DIGITALIST Innovator】Sansanと各種外部システムやツールの連携により、顧客情報の活用を促進し、デジタルトランスフォーメーション（DX）を加速させたユーザーを選出しています。ディップ株式会社企業代表：dip Robotics 室長 亀田重幸様授賞理由：ディップ株式会社は、社内業務の自動化を推進する組織「dip Robotics」が旗振り役になりSansanを導入、自社独自の営業活動を効率化するCRMアプリ「レコリン」と連携されています。Sansanで名寄せされた名刺情報を「レコリン」のデータの核として蓄積させたことによりデータの精度向上を実現。また、「使われなければ意味がない」と、営業現場の課題解決を実現することにこだわりつづけ、営業DX基盤を構築されました。Sansanとのデータ連携により、営業現場に根付いたDXを加速させた点を評価し、「Sansan DIGITALIST Innovator」として選出しました。【Sansan NPO Innovator】NPO法人のユーザーの中から、Sansanを活用して変化や成果を生み出した団体を選出しています。特定非営利活動法人日本ブラインドサッカー協会協会代表：理事長 塩嶋史郎様授賞理由：特定非営利活動法人日本ブラインドサッカー協会は、「ブラインドサッカーを通じて視覚障がい者と健常者が当たり前に混ざり合う社会を実現すること」をビジョンに掲げ、ブラインドサッカーの普及や認知度向上のための取り組みを実施されています。2010年にSansanを導入し、属人化していた人脈の共有と営業活動の見える化することによって、業務フローの再構築と生産性向上を実現されました。障がい者スポーツへの関心の高まりを背景に、障がい者スポーツのセクター、営利企業や行政といった外部団体を、協会内の人脈を活用することで積極的に巻き込み、認知度向上施策において多くの成果を残された点を評価しました。※受賞発表は五十音順です。※受賞企業・協会代表者の役職は、2020年10月28日時点のものです。詳細は後日、Sansanを利用するユーザー限定のオンラインコミュニティー「Sansan User Forum」で報告します。https://sansancomm.force.com/community/s/trialまた、「Sansan Innovation Award 2021」の開催も決定しました。詳細は以下をご参照下さい。https://sia.sansan.com今後もSansanは、「出会いからイノベーションを生み出す」という当社のミッション実現へ向けて、進化を続けてまいります。（以上）■Sansanについて名刺管理から、働き方を変える「Sansan」Sansanは、法人向けクラウド名刺管理サービスです。名刺をスキャナーやスマートフォンアプリで読み取るだけで、独自のオペレーションシステムによって名刺情報を正確にデータ化します。高度なAI技術により、企業内の人脈を管理・共有することが可能になるほか、社内の連携を促進する機能や顧客データを統合・リッチ化する機能を備え、ビジネスのはじまりを後押しする「ビジネスプラットフォーム」です。■Sansan株式会社 会社概要「出会いからイノベーションを生み出す」をミッションとして掲げ、法人向けクラウド名刺管理サービス「Sansan」および個人向け名刺アプリ「Eight」を開発・提供しています。名刺管理を起点としたビジネスプラットフォームとして活用できるサービスを国内外で提供しています。設立：2007年6月11日URL： https://jp.corp-sansan.com所在地：150-0001 東京都渋谷区神宮前5-52-2 青山オーバルビル13F資本金：62億36百万円（2020年5月31日時点）事業内容：クラウド名刺管理サービスの企画・開発・販売法人向け「Sansan」 https://jp.sansan.com 個人向け「Eight」 https://8card.net企業プレスリリース詳細へ （2020/10/28-20:46）,シミックホールディングス,2309
78,★本日の【サプライズ決算】続報 (11月06日) - 会社四季報オンライン,https://shikiho.jp/news/6/202011061202011061058,None,シミックホールディングス,2309
79,シミックホールディングス＜2309＞、CRO業務の中国子会社「希米科（蘇州）医薬科技」の全持ち分を合弁相手に譲渡 - M&A Online,https://maonline.jp/news/20200514f,None,シミックホールディングス,2309
80,コロナ治療薬｢アビガン」で株価上昇のシミックってどんな会社？ - M&A Online,https://maonline.jp/articles/whats_cmic200424,None,シミックホールディングス,2309
81,2020年「初出し」でもうかる「凄い株主優待」銘柄の全実名 - livedoor,https://news.livedoor.com/article/detail/19069594/,日本株市場の「勝ち組」「負け組」が鮮明に…！こんにちは。優待好きの主婦、まる子です。2020年も残り2カ月余り。今年はいろいろな事があり過ぎて、あっという間だったような、時が止まってしまったような。日経平均も年明け順調にスタートしたものの、2月くらいからきな臭くなり、3月の大暴落。その後株価は徐々に戻り、夏過ぎには「何事も無かったか」の様な穏やかな状態となりました。ただ、銘柄を個別で見ていくと、コロナショック後の株価の戻りは、業種、業態によってかなり異なり、V字以上の回復を見せたものから、そのままズルズルと低位をさまよい、浮上のきっかけが見出せないものまで、株価の「勝ち組」「負け組」の選別が激しかったと思います。株式市場の「格差」が広がっている photo/gettyimages優待銘柄も外食やレジャー関連などコロナ禍で直接影響を受けた業種が多く、「この先優待はどうなっちゃうの…？」と思われた方も多いと思います。有効期限のある優待は期限延長されたものも多くあり、優待を使ってでも店舗に来てほしい、賑わいを取り戻したいと願っている企業の切なる願いを感じました。一方で、財務基盤を強固にする必要が急務であるなかにあって、株主優待も見直し対象の一つとなった企業もいくつかありました。人気の優待だったトラスコ中山やはせがわの廃止、すかいらーくの改悪など「まさか」と思った銘柄もありました。クオカードの「新規優待」オススメ銘柄しかし、こんな中でも株主優待を新設した企業もあります。この厳しい環境の中で優待を新設したのだから、ちょっとやそっとではやめないと思いますし、投資する側からするとその意気込みはありがたいものです。今回はそんな2020年9月までに株主優待を新設した銘柄の中から、選りすぐりのものをご紹介です。今年の1月から9月までに優待を新設した会社はおよそ30社。誰もが知っている、消費者にとって身近な会社というより、BtoBの会社や、株主数が少なくて株の流動性を高めたいなど「まずは会社を知ってほしい」という目的の会社が多いように感じました。優待の種類で言うと、圧倒的にクオカードが多く約10社。誰にでも喜ばれるうえ、株主総会後の書類と同封できるため送料もかからないと導入へのハードルは低いことが背景にあるのでしょう。拡大画像表示そんなクオカード新規優待の中でも、菱電商事（8084）、ODKソリューションズ（3839）、ソーシャルワイヤー（3929）、GSIクレオス（8101）などは配当も出していますし、財務面から見ても安定していると思います。優待権利がかなり先な企業もあるので、気に入ったら監視銘柄として、株価が下がったら買ってみるのもおすすめです。個人的にはソーシャルワイヤーが気になっています。優待利回りが「5％」を超えている…！一方でクオカードだけではなく、モノでいただけるのは、シミックホールディングス（2309）のお米やお茶や、ウエスコホールディングス（6091）の四国水族館（香川県宇多津町）。水族館の入場券が大人2200円なので、いまの株価で考えると優待利回りが5％を超えています。地元の方はレジャー銘柄として保有していても良いですね。拡大画像表示自腹を切ることになりますが、ファンなら嬉しいのが自社サイトの割引券でしょう。今回はヘルメットのSHOEI（7839）が優待を新設。ノベルティグッズなどは特別な気分を味わえる株主の特権かもしれません。せっかく新設するのだから会社独自の、ちょっと面白い株主優待もあります。アクサスホールディングス（3536）はグループオリジナルのウイスキー。1000株で1年以上の継続保有が必要ですが、どんなウイスキーが届くのかお楽しみ。お酒好きな方には優待でウイスキーが飲めるのは、魅力的な銘柄かもしれません。ウイスキー、靴から、仮想通貨まで…！ユーザベース（3966）の優待は自社が行っているサービス。News Picksを3カ月無料購読かQuartz Japan の年割プラン（10000 円）を1年間50％割引で使えるクーポンコード。どちらも投資に有益な情報源ですので、優待で情報を武装し、次の投資に役立てるのも面白いかと思います。拡大画像表示他には女性に嬉しいダブルエー（7683）の靴1足無料や、CAICA（2315）の仮想通貨など、自社の商品やサービスを知ってもらう、使ってもらうために優待を新設した会社も多かったです。このような自社サービスはPR的な要素もあるので、優待廃止のリスクは少ないと見ています。コロナ禍でもこの様に優待を新設した企業があり、まだまだ優待人気は続くのではと心強く思います。この先この優待が続くのかは分かりませんが、あえてこの時に新設した企業を応援する意味でも、投資対象候補としてみてはいかがでしょうか。,シミックホールディングス,2309
82,harmo × ポケットファーマシー 電子お薬手帳事業で協業を開始 - PR TIMES,https://prtimes.jp/main/html/rd/p/000000004.000051375.html,None,シミックホールディングス,2309
83,シミックバイオ株式会社の営業開始に関するお知らせ - 高知新聞,https://www.kochinews.co.jp/sp/article/383807/,2020年7月22日シミックホールディングス株式会社シミックホールディングス株式会社（本社：東京都港区、代表取締役CEO 中村 和男）は、バイオ医薬品原薬の製造技術開発および製造受託を行う１００％子会社、シミックバイオ株式会社（以下、シミックバイオ）を設立し、2020年７月より営業開始したことをお知らせします。シミックバイオは静岡事業所に、動物細胞用のGMP1)に対応したシングルユース設備を保有し、2020年10月より本格稼働する予定です。近年、バイオ医薬品関連市場は拡大を続け、製薬会社以外の異業種からの参入も進んでおります。各社とも開発化合物を早期に見極めるため、POC2)取得までのスピードを重視しており、同時に多品種少量生産のニーズが高まってきております。このような状況から、すべての開発品目を自社で製造することが難しくなり、アウトソーシングを活用するケースが増えています。シミックホールディングスでは、2014年4月から2019年9月までの期間、シミックJSRバイオロジックス株式会社を通して、国立研究開発法人科学技術振興機構の産学共同実用化開発事業(NexTEP) に参画し（課題名：多重特異性抗体の設計、製造技術）、二重特異性抗体の製造プロセス研究を中心にバイオテクノロジー応用医薬品の製造および品質管理の分野において研究を行ってきました。その経験を活かし、この度、シミックバイオを設立し、バイオ原薬CDMO3)事業を開始いたします。シミックバイオでは、製薬企業にて豊富な経験を有する要員を有し、国内でのGMP原薬製造拠点を強みに、バイオ医薬品の開発スピードの加速化を支援いたします。シミックグループは、シミックバイオと、グループ各社事業（シミックCMO株式会社：バイオ製剤処方開発及び製造、シミックファーマサイエンス株式会社：バイオ原薬、製剤分析）との連携を図ることにより、バイオ医薬品の原薬製造から製品化、そして品質管理の分野（CMC4)）まで顧客ニーズに応じたワンストップサービスを提供してまいります。【シミックバイオ株式会社の概要】（1） 商 号 シミックバイオ株式会社（CMIC Bio Co. Ltd.）（2） 本 店 所 在 地 東京都港区芝浦1-1-1（3） 事業所 静岡県島田市金谷東一丁目588番地（シミックCMO株式会社 静岡事業所内）（4） 代 表 者 代表取締役社長 小作 寛（5） 事 業 内 容 ・抗体医薬品原薬の製造受託・バイオ医薬品研究開発に関する支援業務・バイオ医薬品製造に関する材料、資材開発支援業務・バイオ医薬品研究開発に関するコンサルティング業務（6） 資 本 金 300百万円（7） 設 立 年 月 日 2020 年5月1日（8） 従業員数 11名【用語】1) GMP：医薬品の製造管理および品質管理の基準（Good Manufacturing Practice）2) POC：開発化合物の安全性および有効性がヒトで確認されること（Proof of Concept）3) CDMO：研究開発および製造受託会社（Contract Development and Manufacturing Organization）4) CMC：化合物の化学、製造および品質管理（Chemistry Manufacturing and Control）■シミックグループについてシミック（CMIC）は、1992年に日本で初めてCRO（医薬品開発支援）事業を開始し、今では開発から製造、営業・マーケティングまでの医薬品に関する総合的な支援業務を提供しています。現在、シミックグループは、日本で最大級のCROであると同時に、医薬品開発、SMO（治験施設支援）、臨床からGMPに準拠した医薬品製造、薬事コンサルティング、そして営業およびマーケティングソリューション等における包括的なサービスを提供しています。また、製薬・バイオテクノロジー・医療機器の企業の日本市場参入や、アジアでの臨床試験実施、米国と日本における医薬品開発および製造のサポートなども積極的に行っております。シミックグループは、世界中に7000人を超える従業員と25支社・関連会社を擁しています。詳しくはウェブサイトをご覧ください。 https://www.cmicgroup.com 【証券コード】：2309【業種】：医療サービス【ＵＲＬ】：https://kyodonewsprwire.jp/release/202007222315,シミックホールディングス,2309
84,シミックホールディングス、慶應義塾大学とWellbeing（ウェルビーイング：健康・幸福度）向上および働き方改革推進に関する共同研究契約締結 - PR TIMES,https://prtimes.jp/main/html/rd/p/000000001.000051375.html,None,シミックホールディングス,2309
85,シミックホールディングス（2309）、株主優待を新設して、配当＋優待利回り4.95％に！ 100株以上の保有で、自社工場がある地域の特産品(3000円相当)を贈呈 - ダイヤモンド・オンライン,https://kabunushiyutai.diamond.jp/articles/-/230428,【2020年11月1日時点】【証券会社おすすめ比較】手数料、取引ツールetc.で総合比較！ おすすめネット証券はココだ！株式売買手数料 （税抜） 投資信託 外国株1約定ごと 1日定額10万円 20万円 50万円 50万円0円（1日定額） 0円（1日定額） 0円（1日定額） 0円 /日 1257本 ―【松井証券のおすすめポイント】1日定額制プランしかないが、最大のメリットは、なんといっても 1日の約定金額の合計が50万円以下であれば売買手数料が無料 という点。資金が少なく、複数の銘柄に分散投資する初心者の個人投資家にはおすすめだ。さらに、2016年度 JCSI(日本版顧客満足度指数)調査で、証券業種の第1位を獲得！ その使い勝手は、チャート形状で銘柄を検索できる「チャートフォリオ」を愛用している株主優待名人・ 桐谷さんも「初心者に特におすすめ」と太鼓判を押す 。また、デイトレード限定で手数料が無料になる「一日信用取引」、手数料が激安になる「一日先物取引」など、 専業デイトレーダーにとって利便性の高いサービスも充実 している。※ 株式売買手数料に1約定ごとのプランがないので、1日定額制プランを掲載。0円（1日定額） 0円（1日定額） 0円（1日定額） 0円 /日 2654本 ○米国、中国、韓国、ロシア、アセアン【SBI証券のおすすめポイント】ネット証券最大手。2020年10月から 売買手数料を引き下げ 、1日定額制コースだと現物・制度信用・一般信用取引がそれぞれ1日100万円まで、合計で 1日最大300万円まで売買手数料が0円 と非常に低コスト。投資信託の数が業界トップクラスなうえ100円以上1円単位で買えるので、投資初心者でも気軽に始められる。さらに、 IPOの取扱い数は、大手証券会社を抜いてトップ。PTS取引 （私設取引システム）も利用可能で、一般的な取引所より有利な価格で株取引できる場合もある。海外株式は、米国、中国、ロシアのほか、アセアン株式も取り扱うなど、とにかく 商品の種類が豊富 だ。 米国株が、2019年7月の値下げにより売買手数料が最低0米ドルから取引可能になったのも魅力。 低コストで幅広い金融商品に投資したい人 には、必須の証券会社と言えるだろう。「2020年 オリコン顧客満足度ランキング ネット証券 」では、5年連続13度目の 1位を獲得 。0円（1日定額） 0円（1日定額） 0円（1日定額） 0円 /日 2688本 ○米国、中国、アセアン【楽天証券のおすすめポイント】1約定ごとプランの「超割コース」は、 手数料が低水準のうえ、手数料の1〜3％をポイント還元！ また、2020年12月から1日定額コースの料金が引き下げられ、 1日100万円以下なら手数料が無料 に！ さらに、 楽天カードで投信積立を行うと1％分のポイントが付与されるうえ、投資信託を持っているだけでポイントが貯まる ので、長期的に積立投資を考えている人にはおすすめだろう。貯まったポイントは、楽天スーパーポイントやJALマイルに交換可能。楽天スーパーポイントは、国内現物株式や投資信託の購入にも利用できる。また、取引から情報収集、入出金までできる トレードツールの元祖「マーケットスピード」 が有名で、数多くのデイトレーダーも利用。ツール内では 日経新聞の記事も無料で読むことができる 。さらに、投資信託数が2000本以上と多く、米国や中国、アセアンなどの海外株式、海外ETF、金の積立投資もできるので、 長期的な分散投資がしやすい のも便利だ。1約定ごと （税抜） 1日定額 （税抜） 投資信託※1 外国株10万円 20万円 50万円 50万円100円 180円 450円 2500円 /日 1165本 ○米国、中国【マネックス証券のおすすめポイント】1注文30万円までなら手数料の安さはトップクラス。 小型株中心に売買する人には、魅力的な値段設定 と言える。米国株も最低手数料5ドル（税抜）から買えるので、非常にお手軽だ。多彩な注文方法や 板発注が可能な高機能無料ツール「マネックストレーダー」 など、トレードに役立つツールもそろっている。中でも、日本株、米国株、先物取引について ロボットの投資判断を日々配信する「マネックスシグナル」 は、スイングトレードのときに参考にしたい。80円※ 90円※ 220円※ — 28本 —【LINE証券のおすすめポイント】サービス開始時は単元未満株と投資信託のみだったが、2020年5月から、1単元単位で売買する通常の現物株取引もスタート。 買付時の売買手数料が無料 というユニークな料金プランで、買付＋売却のトータルで比較すると 業界最低水準の売買手数料 となっている。 スマホに特化した証券会社 でパソコンから取引には対応していない、その分、アプリの取引画面はシンプルで初心者でも直感的にわかりやすいデザインになっている。また、300銘柄に限って1株単位での売買が可能で、その売買手数料が日中なら約定金額の0.05％と 単元未満株取引の売買手数料としては格安 なのも大きなメリット。※ 売買手数料は買付時が無料で売却時のみ発生するので、他社と比較しやすいように売却時の売買手数料を1/2にしたものを掲載。80円 97円 180円 400円 / 日 2本 ―【ライブスター証券証券のおすすめポイント】取引手数料は、現物株、信用取引ともに ネット証券最安レベル 。現物株は、1約定ごとの「一律（つどつど）プラン」でなら、約定代金5万円以下なら売買手数料が50円。さらに、 信用取引の売買手数料はなんと0円で、 その手数料の安さは株主優待名人・桐谷さんのお墨付き 。口座開設から40営業日（約2カ月）までは、現物株、先物・オプションの取引手数料が無料になるキャンペーンも長年にわたって実施中。無料の取引ツール「livestarR2」は高機能化が進んおり、特殊注文機能も完備。 低コストで株や先物取引をアクティブにトレードしたい人にはもちろん、売買頻度の少ない初心者や中長期の投資家にもおすすめの証券会社と言えるだろう 。1約定ごと （税抜） 1日定額 （税抜） 投資信託※1 外国株10万円 20万円 50万円 50万円88円 98円 241円 399円 /日 115本 ―【GMOクリック証券のおすすめポイント】売買手数料は、 1約定ごと、1日定額制ともに最安レベル で、コストにうるさい 株主優待名人・桐谷広人さんも利用 しているとか。 信用取引の売買手数料と買方金利・貸株料も最安値レベル で、 一般信用売りも可能だ！ 近年は、各種ツールや投資情報の充実度もアップしており、売買代金では5大ネット証券に食い込むほど急成長している。商品の品揃えは、株式、先物・オプション、FXのほか、CFDまである充実ぶり。CFDでは、各国の株価指数のほか、原油や金などの商品、外国株など多彩な取引が可能。 この1社でほぼすべての投資対象をカバーできる と言っても過言ではないだろう。頻繁に売買しない 初心者やサラリーマン投資家 はもちろん、信用取引やCFDなどのレバレッジ取引も活用する 専業デイトレーダーまで、幅広い投資家におすすめ！80円 97円 180円 ― ― ○米国【DMM.com証券のおすすめポイント】国内株式と外国株のトレードに特化したネット証券で、 最大のメリットは売買手数料の安さ 。1約定5万円までなら50円（税抜）で売買可能！ 大手ネット証券と比較すると、 約定金額が大きいほど割安度が高い 。また、 売買手数料の1％分のポイントが貯まる のもメリットだ。取引ツールは、シンプル機能の「DMM株 STANDARD」と高機能な「DMM株 PRO」の2種類。スマホ用アプリも「かんたんモード」と「ノーマルモード」を使い分ける形になっており、 初級者から中上級者まで、あらゆる個人投資家にとってトレードしやすい環境が整っている 。2019年2月からIPOの取り扱いもスタート。委託販売のみなので割当数は少なめだが、 口座に資金がなくてもIPOの抽選に申し込めるのは大きなメリット だ。新規口座開設で1カ月間手数料無料。また、口座開設完了者の中から抽選で毎月10名に2000円がキャッシュバックされる。口座開設手続きが期間に迅速で、 最短で申し込んだ当日に取引が可能になる点も便利 。139円 300円 477円 ― 1140本 ○米国、中国、欧州、アセアン【野村證券のおすすめポイント】国内最大手の証券会社 なので、安心感は抜群！ 最近ではインターネットにも力を入れており、ネット取引専用口座「野村ネット＆コール」は、 店頭での窓口取引にくらべて売買手数料が大幅にお得 になっている。また、大手証券会社だけあって、 投資情報や銘柄分析レポートが充実 しており、専門家による数多くの調査レポート動画も視聴可能。さらに、 IPO取り扱い数がトップクラス なのも大きなメリット。 特に主幹事数が多い ので、本気でIPO投資をするならぜひ口座を持っておきたい証券会社だ。会社やレジャーなどの外出先でも株価のチェックや取引をしたい人には、 スマホ用株アプリ「野村株アプリ」 が便利。,シミックホールディングス,2309
86,シミックＨＤがカイ気配、アビガン治験でモニタリング業務提供と製造支援を発表 - 株探ニュース,https://kabutan.jp/news/marketnews/?b=n202004240162,お気に入りを追加しました。 x お気に入りを追加しました。お気に入りを削除しました。 x お気に入りを削除しました。x お気に入りがいっぱいです！もっと追加するには、株探プレミアム（月額1980円／税別）の登録が必要です。初めてご登録の方には「30日間の無料体験」キャンペーン実施中！※過去に「30日間の無料体験」をご利用になった方にはキャンペーンは適用されません。※無料体験終了後は株探プレミアムへ自動移行されます。株探プレミアムに登録する株探プレミアムのご紹介 お気に入りがいっぱいです！もっと追加するには、株探プレミアム（月額1980円／税別）の登録が必要です。初めてご登録の方には「30日間の無料体験」キャンペーン実施中！※過去に「30日間の無料体験」をご利用になった方にはキャンペーンは適用されません。※無料体験終了後は株探プレミアムへ自動移行されます。,シミックホールディングス,2309
87,山梨県とシミックホールディングス 感染症の検査体制強化へ 協定締結 - UTYテレビ山梨,http://www.uty.co.jp/news/20200612/7532/,山梨県とシミックホールディングス 感染症の検査体制強化へ 協定締結新型コロナウイルスの感染拡大に備え山梨県は検査体制を強化するため東京都に本社がある医薬品会社と協定を結びました。感染症の検査体制の拡充に向け県と協定を結んだのは東京都の医薬品会社シミックホールディングスです。６月１２日、中村和男代表取締役ＣＥＯと長崎知事が協定締結を発表しました。今回の協定でシミックと県それに山梨大学がそれぞれ協定を結んだことになり産学官が連携して感染症対策に取り組む仕組みができたことになります。今後、県が協力して北杜市にあるシミックの研究施設に新たなＰＣＲ検査機器を導入します。機器は普段、シミックが新薬の研究などに活用し感染症が拡大した場合には、感染者らの検査に優先的に使います。またシミックがＰＣＲ検査機器を操作できる人材を育成し感染拡大に対応できる態勢を常に整えておくということです。また長崎知事は「感染症対策の司令塔となる組織、山梨版ＣＤＣの設立に向け三者でさらに連携を深めていきたい」としました。,シミックホールディングス,2309
88,harmo × PHARUMO 電子お薬手帳事業で協業を開始 - PR TIMES,https://prtimes.jp/main/html/rd/p/000000003.000051375.html,None,シミックホールディングス,2309
89,代表取締役にミゲル氏 シミックアッシュフィールド｜薬事日報ウェブサイト - 薬事日報,https://www.yakuji.co.jp/entry82093.html,None,シミックホールディングス,2309
90,アビガン増産、オールジャパンで シミックＨＤなどが製造支援 - SankeiBiz,https://www.sankeibiz.jp/business/news/200424/bsc2004241910006-n1.htm,新型コロナウイルスへの治療効果が期待されている抗インフルエンザ薬「アビガン」の増産を支援する動きが国内で広がっている。医薬品の開発支援などを手掛けるシミックホールディングス（ＨＤ）が製造を受託するほか、宇部興産は主要な成分の一つである中間体の生産に乗り出す。アビガンを開発した富士フイルムホールディングス傘下の富士フイルム富山化学は、外部との積極連携でオールジャパン体制を構築し、早期に生産規模を拡大したい考えだ。（井田通人）シミックＨＤは、傘下のシミックＣＭＯが運営する静岡工場（静岡県島田市）でアビガンを生産。別の子会社では臨床試験の一部を代行し、治験が適正に実施されていることを保証する業務を受託した。PR宇部興産は、宇部ケミカル工場（山口県宇部市）で７月から中間体を生産。同社は平成２１年まで中間体を生産した実績があり、富士フイルム富山化学からの要請で生産再開を決めた。アビガンをめぐっては、ほかにもデンカが新潟県にある休止中の工場設備を活用し、２９年に停止した原料「マロン酸ジエチル」の生産を５月から再開。カネカも、７月に国内工場で薬の一つ手前の原薬生産を始める計画だ。アビガンはウイルスが体内で増殖するのを防ぐ仕組みで、政府は２００万人分の備蓄を決定。富士フイルム富山化学では、３月上旬時点で月４万人分強だった生産量を、９月に約３０万人分まで増やす計画だが、一方で原料や生産能力の確保が課題となっている。,シミックホールディングス,2309
